timestamp,selatan,timur,utara,barat,bawah,atas,co2_concentration,ch4_concentration,dht_temperature,dht_humidity,bmp_temperature,bmp_pressure,sht31_temperature,sht31_humidity,heat_index,approx_altitude,absolute_humidity
2023-10-25 13:02:35:181,0,1,1,0,0,0,651.07,781.08,26.87,50.85,26.43,1003.76,25.54,61.55,25.87,58.69,0.05
2023-10-25 13:02:35:182,0,0,0,0,1,0,651.12,780.75,26.03,51.71,25.85,1002.96,25.37,61.33,25.38,58.62,0.07
2023-10-25 13:02:35:182,1,0,1,0,0,0,650.74,781.39,25.20,51.65,25.33,1005.03,26.59,61.81,26.99,59.89,0.08
2023-10-25 13:02:35:183,1,1,0,0,0,1,650.40,780.80,25.16,51.46,25.06,1001.43,26.19,60.97,26.27,59.80,0.06
2023-10-25 13:02:35:183,1,1,0,0,0,0,651.01,780.83,26.17,51.79,26.74,1005.52,26.21,60.69,26.04,59.90,0.00
2023-10-25 13:02:35:184,0,0,0,0,0,1,650.01,781.60,25.53,50.52,26.32,1002.31,25.86,60.84,26.60,59.80,0.12
2023-10-25 13:02:35:185,0,0,1,0,0,0,650.48,780.89,25.83,51.96,25.14,1003.22,25.49,61.31,25.28,59.67,0.00
2023-10-25 13:02:35:185,0,1,1,0,0,1,651.77,780.34,26.04,51.50,26.99,1003.37,26.55,61.10,25.49,59.46,0.02
2023-10-25 13:02:35:185,1,0,0,0,0,1,651.18,780.49,26.96,51.01,26.54,1004.89,26.81,61.93,26.35,59.43,0.04
2023-10-25 13:02:35:185,0,0,1,0,0,1,651.34,781.25,25.66,50.02,26.54,1004.71,26.80,61.43,25.42,58.58,0.09
2023-10-25 13:02:35:186,0,0,0,0,0,0,651.27,781.18,25.30,51.27,26.63,1004.89,26.96,60.83,25.77,59.42,0.08
2023-10-25 13:02:35:186,0,1,1,0,1,0,650.78,781.98,25.66,50.56,26.39,1003.39,25.24,60.73,25.59,59.19,0.05
2023-10-25 13:02:35:186,0,0,0,1,1,1,650.71,780.15,25.78,51.35,25.78,1002.36,25.48,60.32,26.07,59.36,0.00
2023-10-25 13:02:35:187,0,1,1,0,0,0,650.02,780.58,25.82,50.05,26.13,1001.38,26.61,61.65,25.05,58.32,0.05
2023-10-25 13:02:35:187,1,1,0,1,0,0,650.09,781.78,25.11,51.70,25.11,1003.17,25.98,60.56,25.71,59.72,0.10
2023-10-25 13:02:35:187,0,0,0,0,0,1,650.48,780.96,26.63,51.14,25.05,1000.95,26.05,60.13,25.49,59.59,0.09
2023-10-25 13:02:35:187,1,0,0,0,1,1,651.56,781.42,26.93,50.01,26.02,1002.70,25.76,60.21,25.71,58.02,0.05
2023-10-25 13:02:35:187,0,0,0,1,0,1,650.72,780.74,26.58,50.48,27.00,1005.46,26.49,61.58,26.69,58.03,0.12
2023-10-25 13:02:35:187,1,1,0,1,0,1,651.43,780.94,25.90,51.18,26.20,1003.25,26.37,61.62,25.44,58.53,0.08
2023-10-25 13:02:35:188,0,1,1,0,0,0,651.83,781.74,26.11,51.28,26.29,1005.54,25.12,61.23,26.63,59.06,0.05
2023-10-25 13:02:35:188,0,1,0,0,1,0,650.12,780.97,26.42,51.28,26.02,1003.88,25.21,60.42,25.37,59.70,0.07
2023-10-25 13:02:35:188,1,0,0,0,0,0,651.99,780.48,26.49,50.21,25.08,1004.23,25.65,60.47,25.63,58.42,0.05
2023-10-25 13:02:35:188,0,0,0,0,1,0,650.72,780.45,25.55,50.25,26.77,1003.99,26.53,61.06,25.35,59.10,0.01
2023-10-25 13:02:35:188,0,1,1,0,0,0,651.84,781.43,26.67,50.35,26.16,1004.82,26.66,61.81,26.71,59.20,0.01
2023-10-25 13:02:35:189,0,0,0,0,0,1,651.28,780.37,26.27,50.69,26.13,1005.66,26.94,61.23,26.94,59.55,0.00
2023-10-25 13:02:35:189,1,0,0,1,0,0,650.23,781.85,26.95,51.04,25.85,1004.63,26.76,61.29,25.50,59.54,0.10
2023-10-25 13:02:35:189,0,0,1,0,1,0,650.55,781.06,26.93,50.05,26.75,1001.82,25.04,60.81,26.30,58.34,0.08
2023-10-25 13:02:35:189,0,1,1,0,1,1,650.28,780.68,25.49,51.29,25.51,1003.74,25.53,60.41,25.11,58.71,0.07
2023-10-25 13:02:35:189,0,1,0,1,0,0,650.02,781.25,26.44,51.92,25.49,1004.86,26.40,61.24,26.66,58.21,0.12
2023-10-25 13:02:35:189,1,0,0,0,0,0,651.74,781.26,26.27,51.01,25.66,1004.63,26.28,60.31,26.84,59.14,0.01
2023-10-25 13:02:35:190,1,1,0,0,0,1,651.69,781.15,25.87,50.07,25.96,1004.98,25.39,61.01,25.66,59.66,0.01
2023-10-25 13:02:35:190,1,0,1,1,0,1,651.04,781.38,26.00,50.90,25.42,1000.06,25.05,61.26,25.47,59.07,0.06
2023-10-25 13:02:35:190,0,0,1,0,1,0,650.17,781.23,26.35,51.88,26.52,1004.05,26.48,60.51,25.67,58.74,0.03
2023-10-25 13:02:35:190,0,0,0,1,0,0,651.78,780.99,26.71,51.34,26.31,1005.16,25.21,61.50,25.77,59.08,0.09
2023-10-25 13:02:35:191,1,0,0,1,0,0,650.95,780.11,26.79,51.21,26.19,1000.51,25.27,61.24,26.58,58.00,0.09
2023-10-25 13:02:35:191,0,1,1,0,0,1,651.22,780.44,26.29,50.68,26.80,1000.35,26.62,61.92,25.74,58.45,0.01
2023-10-25 13:02:35:192,0,0,1,1,1,0,651.33,780.89,25.47,50.15,25.52,1004.43,25.81,60.09,26.24,59.81,0.03
2023-10-25 13:02:35:192,1,0,0,0,0,1,650.88,781.36,26.73,51.75,26.53,1004.89,26.70,61.49,26.35,59.20,0.01
2023-10-25 13:02:35:192,0,0,0,0,0,0,650.55,781.82,25.05,50.37,25.88,1002.21,25.57,60.48,25.63,58.65,0.04
2023-10-25 13:02:35:193,0,0,0,0,1,0,651.09,781.45,25.64,51.58,26.61,1004.88,26.67,61.12,25.66,59.06,0.04
2023-10-25 13:02:35:193,0,0,1,0,1,0,651.21,781.56,25.87,50.03,26.89,1005.63,25.71,60.37,25.16,59.51,0.09
2023-10-25 13:02:35:193,1,1,1,0,1,1,651.88,781.03,25.90,51.93,25.56,1000.01,25.78,60.37,25.16,59.16,0.01
2023-10-25 13:02:35:193,0,0,1,0,0,0,651.35,781.62,25.78,50.92,26.98,1005.75,26.43,61.64,25.95,59.08,0.03
2023-10-25 13:02:35:194,0,0,0,1,0,1,650.22,781.47,26.03,51.16,25.71,1003.64,25.33,61.20,26.88,58.09,0.01
2023-10-25 13:02:35:194,0,0,1,0,1,1,650.14,781.09,25.73,50.94,25.97,1005.46,26.09,61.61,26.06,58.08,0.07
2023-10-25 13:02:35:194,1,1,1,1,1,0,650.11,780.46,25.38,51.35,26.77,1003.27,25.04,60.54,26.27,59.58,0.01
2023-10-25 13:02:35:194,0,0,0,1,1,0,651.59,781.23,26.92,50.07,25.71,1002.86,26.88,61.99,26.25,59.07,0.06
2023-10-25 13:02:35:194,0,0,1,1,1,0,651.48,781.74,26.06,51.91,25.94,1004.25,26.42,60.72,26.85,59.48,0.11
2023-10-25 13:02:35:195,0,1,0,1,1,0,650.18,780.85,26.27,50.86,26.96,1004.38,26.33,60.89,25.84,58.52,0.08
2023-10-25 13:02:35:195,0,1,0,1,0,0,651.71,782.00,25.77,50.51,26.06,1005.92,26.60,60.08,25.74,59.24,0.11
2023-10-25 13:02:35:195,0,0,1,0,0,0,651.26,780.65,26.93,50.06,26.66,1003.12,25.37,60.74,25.84,59.87,0.11
2023-10-25 13:02:35:196,0,0,1,1,0,1,650.06,780.72,25.02,51.83,25.73,1004.38,25.39,60.04,25.61,58.42,0.06
2023-10-25 13:02:35:196,0,1,1,0,1,0,650.32,780.31,25.27,50.46,26.95,1002.39,26.10,60.63,26.38,59.92,0.10
2023-10-25 13:02:35:196,1,0,1,0,0,0,650.02,780.12,26.84,50.42,26.07,1001.68,25.64,60.78,26.42,58.24,0.09
2023-10-25 13:02:35:197,0,0,0,1,0,0,651.63,780.15,25.48,51.01,26.01,1004.96,25.35,60.30,25.77,59.91,0.06
2023-10-25 13:02:35:197,1,0,0,0,0,0,651.49,780.96,26.87,50.14,25.83,1002.50,26.21,61.04,25.87,59.06,0.07
2023-10-25 13:02:35:197,1,0,0,0,0,0,651.70,781.30,25.93,51.89,25.66,1004.99,25.66,61.63,26.69,59.25,0.08
2023-10-25 13:02:35:197,0,0,1,1,1,0,651.68,780.85,26.77,50.35,26.16,1000.68,25.89,61.61,26.64,59.30,0.11
2023-10-25 13:02:35:197,0,0,0,1,0,0,650.88,780.87,25.41,50.90,25.57,1001.72,25.74,60.25,25.50,58.71,0.10
2023-10-25 13:02:35:198,0,1,0,0,0,0,651.68,780.94,25.32,51.71,26.45,1002.33,26.66,60.20,25.92,59.98,0.02
2023-10-25 13:02:35:198,1,0,1,1,1,1,651.83,781.51,26.93,50.53,25.75,1003.32,25.82,61.16,25.57,59.36,0.03
2023-10-25 13:02:35:198,0,0,1,1,0,0,651.08,780.47,25.40,51.23,26.01,1003.96,26.66,61.96,26.71,58.50,0.03
2023-10-25 13:02:35:198,1,0,0,0,0,1,650.87,780.85,25.67,51.75,26.09,1004.14,26.66,60.72,26.71,59.38,0.10
2023-10-25 13:02:35:198,0,0,0,1,0,0,650.16,780.48,25.83,51.87,26.93,1005.64,25.52,61.63,26.16,59.96,0.05
2023-10-25 13:02:35:199,0,0,1,1,0,1,650.27,781.93,25.24,50.33,25.18,1003.02,26.43,60.67,26.91,59.63,0.01
2023-10-25 13:02:35:199,1,0,1,0,1,0,651.54,780.00,26.75,50.49,25.34,1004.05,25.05,61.70,25.38,58.51,0.11
2023-10-25 13:02:35:199,1,1,0,0,0,0,651.79,780.64,26.03,50.81,25.96,1005.17,26.01,60.74,26.96,59.30,0.11
2023-10-25 13:02:35:199,0,0,1,1,0,0,650.06,781.76,25.61,51.81,26.33,1002.56,25.69,60.26,26.20,59.41,0.05
2023-10-25 13:02:35:200,1,0,1,0,0,1,651.17,780.69,26.07,51.52,25.97,1004.18,25.95,60.13,26.28,58.02,0.07
2023-10-25 13:02:35:200,0,0,1,0,0,0,651.37,781.87,25.14,50.52,26.59,1003.55,26.37,61.88,25.82,59.58,0.08
2023-10-25 13:02:35:200,1,0,1,0,1,0,651.18,781.80,26.72,51.86,25.66,1004.79,26.37,60.89,26.96,58.89,0.06
2023-10-25 13:02:35:200,0,1,0,0,1,1,650.44,780.17,26.69,51.83,26.14,1000.71,25.78,60.06,26.39,59.38,0.04
2023-10-25 13:02:35:200,0,0,0,1,1,0,650.74,780.65,25.86,50.68,26.71,1002.66,25.45,60.88,26.82,59.23,0.03
2023-10-25 13:02:35:201,1,0,0,0,0,0,651.24,780.37,26.48,51.55,26.41,1004.27,26.44,61.44,26.62,58.05,0.08
2023-10-25 13:02:35:201,0,0,0,1,0,0,651.03,780.71,25.94,50.71,26.51,1004.23,25.33,61.88,26.92,59.56,0.07
2023-10-25 13:02:35:201,0,0,0,0,0,0,651.59,780.55,26.80,50.90,26.39,1000.78,26.94,61.37,26.13,58.67,0.10
2023-10-25 13:02:35:201,0,0,0,1,0,1,651.15,780.77,26.71,50.72,25.34,1004.83,25.93,61.41,26.54,58.04,0.01
2023-10-25 13:02:35:201,0,1,1,0,0,0,651.40,781.67,26.29,50.75,26.66,1001.88,27.00,60.53,25.99,58.67,0.06
2023-10-25 13:02:35:202,0,0,1,0,0,0,651.85,780.01,26.32,51.14,25.12,1001.05,25.15,61.57,25.67,58.94,0.10
2023-10-25 13:02:35:202,0,0,0,1,0,1,651.69,780.18,25.81,50.79,25.48,1004.90,26.92,60.67,26.32,59.07,0.10
2023-10-25 13:02:35:202,0,0,1,0,0,0,650.41,781.78,25.23,50.98,25.04,1005.67,25.51,61.96,26.05,58.14,0.07
2023-10-25 13:02:35:202,0,0,1,1,1,0,652.00,780.60,26.47,50.49,26.97,1003.49,26.64,61.90,26.79,58.52,0.04
2023-10-25 13:02:35:202,1,0,1,0,0,0,650.05,780.64,26.57,51.09,25.49,1005.89,25.86,61.05,25.37,58.24,0.11
2023-10-25 13:02:35:203,1,0,1,1,0,0,650.28,781.88,26.26,51.19,25.65,1004.67,25.64,60.93,26.25,58.15,0.03
2023-10-25 13:02:35:203,0,0,0,0,1,1,651.20,781.56,25.97,50.51,25.41,1000.45,25.45,60.61,26.47,58.27,0.02
2023-10-25 13:02:35:203,1,0,0,1,0,0,650.90,780.59,25.75,51.14,26.61,1000.93,26.87,61.10,26.11,59.74,0.10
2023-10-25 13:02:35:203,0,0,0,0,1,0,650.09,780.65,25.67,51.81,26.78,1003.42,26.48,61.71,25.42,59.61,0.10
2023-10-25 13:02:35:203,0,1,0,1,0,0,651.51,781.52,26.16,50.38,25.77,1001.10,25.28,61.25,25.92,59.09,0.00
2023-10-25 13:02:35:203,0,0,1,1,1,0,650.71,780.46,26.21,50.91,26.82,1000.11,26.74,61.64,25.26,58.58,0.07
2023-10-25 13:02:35:204,1,1,0,0,1,0,651.08,781.75,25.97,51.15,25.91,1003.25,26.26,60.08,26.61,59.55,0.02
2023-10-25 13:02:35:204,0,0,0,1,0,0,651.18,781.62,26.70,51.55,26.18,1004.93,26.59,60.64,26.21,59.89,0.11
2023-10-25 13:02:35:204,0,0,0,0,1,0,651.94,781.90,26.71,51.99,25.31,1002.03,26.88,60.33,26.82,58.63,0.00
2023-10-25 13:02:35:204,0,0,1,0,0,1,650.29,781.93,25.89,50.47,26.71,1001.60,26.51,60.26,26.51,58.83,0.03
2023-10-25 13:02:35:204,1,0,0,1,1,1,651.08,780.48,25.51,50.58,26.69,1000.76,25.66,60.36,26.39,59.77,0.04
2023-10-25 13:02:35:204,0,1,0,1,0,0,651.48,781.76,25.65,51.78,25.27,1001.99,27.00,61.68,26.91,59.72,0.11
2023-10-25 13:02:35:205,0,0,0,1,1,0,650.24,780.47,25.04,50.53,26.48,1000.18,26.48,61.46,25.97,58.65,0.08
2023-10-25 13:02:35:205,0,0,0,0,1,0,650.86,780.80,25.67,51.46,26.97,1005.17,26.96,61.51,25.80,58.24,0.11
2023-10-25 13:02:35:205,1,0,0,1,0,0,650.56,780.12,25.72,51.31,25.89,1001.24,25.60,60.36,25.06,58.51,0.10
2023-10-25 13:02:35:205,1,1,1,0,1,0,650.81,780.72,26.49,51.41,25.14,1003.60,25.33,61.58,25.66,59.96,0.07
2023-10-25 13:02:35:205,1,1,0,0,0,1,650.52,780.55,25.77,51.40,25.37,1001.26,26.55,61.55,25.36,58.37,0.07
